(26772,0.6067178525206579)
(1286,0.6067178525206579)
(24904,0.6060249155598549)
(25429,0.6057674295994807)
(25210,0.6057674295994807)
(25413,0.6057674295994807)
(25414,0.6057674295994807)
(25422,0.6057674295994807)
(25419,0.6057674295994807)
(25412,0.6057674295994807)
(10101,0.6057011958512005)
(28695,0.6057011958512005)
(27166,0.6052659077869891)
(25665,0.6052659077869891)
(12156,0.6052659077869891)
(22888,0.6047667809698909)
(8946,0.6046602356126264)
(25249,0.6041847369887725)
(16836,0.6041303711892392)
(21210,0.6039016579587213)
(7711,0.6034285070728843)
(20933,0.6032204536310686)
(19171,0.6030493444991765)
(6085,0.6029486305365854)
(9233,0.6027405694672493)
(2667,0.6027255179380429)
(25459,0.6024345110551786)
(28242,0.6023333071654572)
(7360,0.6023333071654572)
(19135,0.602179197927494)
(19129,0.602179197927494)
(19141,0.602179197927494)
(19139,0.602179197927494)
(19143,0.602179197927494)
(25647,0.6020399796809355)
(1875,0.6020399796809355)
(12115,0.6020399796809355)
(27110,0.6018506689262473)
(3922,0.6018210599767075)
(19170,0.6012607631139887)
(19177,0.6011551685434856)
(3438,0.6011551685434856)
(3247,0.6011464513860767)
(27062,0.6011464513860767)
(3274,0.6011464513860767)
(19194,0.601066525239096)
(11921,0.6009658273669122)
(8921,0.6009499197917748)
(3511,0.6009065371774601)
(19193,0.6009065371774601)
(24226,0.6006744754152142)
(23937,0.6006744754152142)
(12970,0.6005809745281424)
(19109,0.6003638865802479)
(8735,0.6002596829785594)
(2322,0.6001836317279968)
(2441,0.6001836317279968)
(2288,0.6001836317279968)
(9274,0.6001819538570459)
(6986,0.6001705910410537)
(25152,0.6001705910410537)
(1516,0.6001705910410537)
(8475,0.5997852940831071)
(19917,0.5997652423730033)
(3777,0.5997652423730033)
(8458,0.599676076885599)
(28409,0.599676076885599)
(28511,0.5996206739885533)
(11032,0.5996206739885533)
(19192,0.5988807963268733)
(3681,0.5988807963268733)
(19261,0.5983191530752678)
(3451,0.5983191530752678)
(1151,0.5981068155713201)
(24620,0.5981068155713201)
(5769,0.5981068155713201)
(17761,0.5979224046425899)
(19076,0.5978599311739842)
(27097,0.5978599311739842)
(18094,0.5978332660593579)
(8180,0.597644439096008)
(9035,0.597644439096008)
(9303,0.597644439096008)
(19918,0.5976165481253901)
(19680,0.59761654812539)
(19279,0.5976059812664538)
(3518,0.5976059812664538)
(18428,0.5972684674489857)
(1577,0.597066678122449)
(25728,0.597066678122449)
(12568,0.597066678122449)
(8092,0.5969219069738245)
(5506,0.5966702028139983)
(24652,0.5966702028139983)
(1120,0.5966702028139983)
(88,0.5965355657096568)
(3738,0.5963363627635808)
(9646,0.5963188279081704)
(29060,0.5963188279081704)
(4835,0.5962833376396712)
(5895,0.5953499470893355)
(3749,0.5952490627937682)
(146,0.5950806360143492)
(3739,0.5945811302601336)
(3728,0.5945811302601336)
(25733,0.5944765649611993)
(25742,0.5944765649611993)
(25706,0.5944765649611993)
(25730,0.5944765649611993)
(25718,0.5944765649611993)
(23255,0.5939092327101708)
(28939,0.5934297595020208)
(7444,0.5934297595020208)
(5945,0.5933855104328837)
(5958,0.5933855104328837)
(25595,0.5933855104328837)
(25601,0.5933855104328837)
(2777,0.5931318903762371)
(2770,0.5931318903762371)
(10887,0.5930213220822473)
(7893,0.5930055333328087)
(3212,0.5929921806010677)
(3142,0.5929921806010677)
(3147,0.5929921806010677)
(3210,0.5929921806010677)
(10827,0.5928606109969332)
(10819,0.5928606109969332)
(10813,0.5928606109969332)
(10038,0.5928606109969332)
(10434,0.5928606109969332)
(10995,0.5928606109969332)
(3737,0.5928201611076774)
(957,0.5925784777649334)
(11311,0.5925490794926871)
(8523,0.5925487227679209)
(26970,0.5924118809313733)
(1129,0.5924118809313733)
(24468,0.5924118809313733)
(5518,0.5924118809313733)
(19628,0.5923149234617481)
(19885,0.5923149234617481)
(9516,0.5922021587238816)
(3854,0.5920370721853526)
(28896,0.5919888994802698)
(9606,0.5919888994802698)
(27015,0.5919299187329295)
(1216,0.5918729433518274)
(1211,0.5918729433518274)
(1214,0.5918729433518274)
(3397,0.59122943655667)
(23634,0.5907188640242629)
(2144,0.5906514187622386)
(3535,0.5906328922018849)
(3554,0.5906328922018849)
(7748,0.5905166164556584)
(19271,0.5905071100992564)
(3694,0.5905071100992564)
(10551,0.590420425904867)
(19262,0.5901061193238307)
(7474,0.590087177982711)
(19202,0.5900851264363565)
(3789,0.5900851264363565)
(26996,0.5900851264363565)
(28488,0.5900210372577082)
(9562,0.5900210372577082)
(8961,0.5899306387561778)
(3402,0.5899172967188511)
(26216,0.5899172967188511)
(18318,0.5899172967188511)
(26182,0.5899172967188511)
(3847,0.5899172967188511)
(19008,0.5899172967188511)
(9438,0.5898488715540404)
(17807,0.589705514965271)
(2253,0.589705514965271)
(3536,0.5896382014649566)
(19095,0.5896382014649566)
(3544,0.5894699622467566)
(24997,0.5891937774600909)
(24998,0.5891880134439356)
(28464,0.5891542898510095)
(9417,0.5891542898510095)
(28107,0.5888394526145038)
(7815,0.5888394526145038)
(15884,0.5887084928387329)
(27168,0.5884906758356149)
(24995,0.5884906758356149)
(27167,0.588490289999905)
(24993,0.588490289999905)
(10185,0.5883691292538213)
(27211,0.5882587741875905)
(21325,0.5882587741875905)
(19204,0.5880935154606094)
(27022,0.5880255112820475)
(8143,0.5880004411875839)
(13509,0.5879903998563413)
(26855,0.5878196684746579)
(2342,0.5878196684746579)
(2315,0.5878196684746579)
(26862,0.5878196684746579)
(26253,0.5877934613982811)
(17980,0.5877934613982811)
(18472,0.5877934613982811)
(26250,0.5877934613982811)
(4235,0.5876781346573631)
(27197,0.5876781346573631)
(6744,0.5876613543381983)
(6712,0.5876613543381983)
(6959,0.5876613543381983)
(16488,0.5876493404123532)
(19169,0.5873248580748494)
(3778,0.5873248580748494)
(24210,0.5869581022384411)
(8673,0.5869288854411339)
(11979,0.586845246957482)
(25729,0.586845246957482)
(1551,0.586845246957482)
(18779,0.5867316807183216)
(13952,0.5867252094515139)
(7148,0.5866416309098145)
(3400,0.5864011988125089)
(19209,0.5864011988125089)
(9627,0.5863114050537857)
(29229,0.5863114050537857)
(1548,0.5862992338854028)
(12157,0.5862992338854028)
(25668,0.5862992338854028)
(3677,0.5862678037046184)
(19299,0.5862678037046184)
(5586,0.5860401059490551)
(24198,0.5860198181702745)
(19241,0.5859200206613493)
(26999,0.5859200206613493)
(5950,0.5859157610853365)
(6131,0.5859157610853365)
(23467,0.5858114898971473)
(21399,0.5857742198284754)
(2266,0.5857091623382152)
(21333,0.5856358542894021)
(9024,0.5855328507059598)
(9831,0.5854319864480292)
(23180,0.5854016475834548)
(11214,0.5851708370582549)
(24255,0.5850850556758744)
(24249,0.5850837593752622)
(21435,0.5847676972158504)
(27162,0.5846502640124808)
(19809,0.5846502640124808)
(13813,0.584642611734991)
(5690,0.5845866069955835)
(11115,0.5843074689131823)
(23221,0.5842953962255912)
(25680,0.5841403989141402)
(12296,0.5841403989141402)
(1821,0.5841403989141402)
(24201,0.5838755634284784)
(4656,0.5837170610116321)
(18083,0.5836421646840337)
(18091,0.5836421646840337)
(14024,0.5834661492554869)
(7006,0.5830906560194827)
(6551,0.5830906560194827)
(6499,0.5830906560194827)
(10864,0.5830332791165981)
(24231,0.5829916009065655)
(11461,0.5826959482709645)
(13313,0.5822135123512647)
(1133,0.5821213471878701)
(5521,0.5821213471878701)
(24473,0.5821213471878701)
(25696,0.5815275120731644)
(11931,0.5815275120731644)
(3403,0.5814325004186057)
(28620,0.5813682737144266)
(10682,0.5813682737144266)
(29318,0.5812753494510547)
(12576,0.5812753494510547)
(3686,0.580988947406227)
(25057,0.580988947406227)
(24197,0.5809665069340958)
(12070,0.5807107502343689)
(25780,0.5807107502343689)
(1411,0.5807107502343689)
(6236,0.5806103224532252)
(3003,0.5803155897476445)
(3004,0.5803155897476445)
(1125,0.5802928138387442)
(5513,0.5802928138387442)
(24458,0.5802928138387442)
(3256,0.5801965664653628)
(3927,0.5800890993128462)
(19207,0.5800890993128462)
(25060,0.5799103369841784)
(3159,0.5797596705457938)
(19195,0.5797596705457938)
(12522,0.5797549987999188)
(25708,0.5797549987999188)
(1571,0.5797549987999188)
(3162,0.5793575723948527)
(28024,0.5793199763872359)
(6231,0.5793199763872359)
(8294,0.5792848156283372)
(19083,0.5790144938679685)
(3311,0.5790144938679685)
(3729,0.5789906314063032)
(3723,0.5789906314063032)
(1553,0.5788543434846023)
(12182,0.5788543434846023)
(25675,0.5788543434846023)
(13341,0.578769470440865)
(25737,0.5787659856143916)
(12006,0.5787659856143916)
(1454,0.5787659856143916)
(10018,0.5787560812457128)
(10764,0.5787560812457128)
(10669,0.5787560812457128)
(10779,0.5787560812457128)
(10033,0.5787560812457128)
(10686,0.5787560812457128)
(12375,0.578750463532889)
(25597,0.578750463532889)
(1420,0.578750463532889)
(23369,0.5786252739968845)
(9163,0.5784165776594061)
(7404,0.5783130361919206)
(3388,0.5782840021220943)
(27099,0.5782840021220943)
(19164,0.5782840021220943)
(650,0.5779757828003789)
(12112,0.5777162400607224)
(1417,0.5777162400607224)
(9958,0.5775052415351806)
(19210,0.5774892194478953)
(3940,0.5774892194478953)
(11347,0.5773141852017203)
(21394,0.577128811275783)
(15802,0.5759080957304563)
(15817,0.5758519503069721)
(9401,0.5758167670495289)
(19188,0.575806635847416)
(1592,0.5758030511046964)
(3340,0.5755594855317003)
(26252,0.5755594855317003)
(7084,0.5755371549766762)
(24986,0.5755371549766762)
(1588,0.5755080124527959)
(9032,0.5754450137853213)
(9148,0.5754172339783774)
(21313,0.575306485899197)
(21311,0.575306485899197)
(21314,0.575306485899197)
(21318,0.575306485899197)
(11382,0.5752910767650395)
(10490,0.5752910767650395)
(11361,0.5752910767650395)
(10504,0.5752910767650395)
(16112,0.5751502954551477)
(1591,0.5748836570360851)
(21330,0.5745751611291944)
(3693,0.5744955567958023)
(1245,0.5743200227104717)
(1247,0.5743200227104717)
(1248,0.5743200227104717)
(1860,0.5743087043371197)
(12091,0.5743087043371197)
(11366,0.5742230521411658)
(10519,0.5742230521411658)
(16661,0.574175255461866)
(10856,0.5741499231054502)
(29354,0.5741499231054502)
(5455,0.5741057636936048)
(12635,0.5740012770695646)
(1409,0.5739526773968672)
(25778,0.5739526773968672)
(12055,0.5739526773968672)
(6063,0.5738257856509512)
(2049,0.5731831038325986)
(1803,0.5729153797433031)
(19167,0.5729038864464718)
(1215,0.5727446665995213)
(1210,0.5727446665995213)
(1208,0.5727446665995213)
(11012,0.5726230133298466)
(65,0.572590979073309)
(7955,0.5725846477252287)
(10580,0.5725604872277374)
(24275,0.5725270346255118)
(5220,0.5725270346255118)
(23908,0.5725270346255118)
(23909,0.5725270346255118)
(5208,0.5725270346255118)
(1414,0.5724314021265069)
(25571,0.5724314021265069)
(12090,0.5724314021265069)
(16034,0.5723660473371179)
(19176,0.5720738111143592)
(23798,0.571944960765878)
(19980,0.571944960765878)
(19971,0.571944960765878)
(23822,0.571944960765878)
(1416,0.5717573814179194)
(12095,0.5717573814179194)
(27161,0.5717573814179194)
(25581,0.5717573814179194)
(6565,0.5716398239784128)
(6379,0.5716398239784128)
(6476,0.5716398239784128)
(6294,0.5716082326903826)
(22773,0.5714251804051423)
(1586,0.5714119094238607)
(14181,0.5714096936505721)
(25458,0.5711004869833112)
(12117,0.5709963416957383)
(1419,0.5709963416957383)
(24071,0.570986752401264)
(3410,0.5708603191693516)
(25759,0.5708536013433644)
(12024,0.5708536013433644)
(1401,0.5708536013433644)
(3409,0.5707715074908294)
(3926,0.5707715074908294)
(26230,0.5707715074908294)
(24229,0.5707388937209212)
(19073,0.5707092918073321)
(3465,0.5707092918073321)
(14091,0.5703478780102244)
(3697,0.5703280608468265)
(12372,0.5703268015768278)
(7597,0.5701446687425301)
(28709,0.5697485711938352)
(10379,0.5697485711938352)
(25454,0.5696347605743325)
(26795,0.5696347605743325)
(5907,0.5695489199410001)
(3321,0.5694984658467812)
(3690,0.5694984658467812)
(26229,0.5694984658467812)
(16328,0.5692485937196838)
(3258,0.5691914008976198)
(6097,0.5691703807010449)
(6530,0.5691471692676825)
(6252,0.5691471692676825)
(7037,0.5691471692676825)
(6677,0.5691471692676825)
(6369,0.5691471692676825)
(6757,0.5691471692676825)
(6635,0.5691471692676825)
(6238,0.5691471692676825)
(6813,0.5691471692676825)
(19001,0.5690928209179396)
(3272,0.5690928209179396)
(19280,0.5690061082119554)
(323,0.5689531865778383)
(24253,0.5689194506434682)
(27937,0.5688099396180213)
(6098,0.5688099396180213)
(1457,0.5685121142792404)
(25749,0.5685121142792404)
(12254,0.5685121142792404)
(24205,0.5684938682468482)
(8411,0.568372762365913)
(16813,0.5683462058625036)
(12136,0.5676545979332736)
(27165,0.5676545979332736)
(25660,0.5676545979332736)
(1909,0.5676545979332736)
(17682,0.5676466905526707)
(2438,0.5676466905526707)
(17670,0.5676466905526707)
(2339,0.5676466905526707)
(25968,0.5676466905526707)
(26075,0.5676466905526707)
(12134,0.5676261231786539)
(25656,0.5676261231786539)
(1891,0.5676261231786539)
(191,0.5674697871988379)
(3441,0.567393553565049)
(19182,0.567393553565049)
(3475,0.5673760978879706)
(12616,0.5673476282634334)
(24552,0.5671308151796831)
(436,0.5671308151796831)
(5307,0.5671308151796831)
(26397,0.5671308151796831)
(27187,0.5671128575794916)
(22871,0.5671128575794916)
(1074,0.5671128575794916)
(12569,0.5670995390993356)
(2762,0.5670546326851151)
(2754,0.5670546326851151)
(27133,0.5670049114089836)
(12285,0.5670049114089836)
(1462,0.5670049114089836)
(6539,0.5669058359953407)
(11968,0.5668352917503912)
(1549,0.5668352917503912)
(25719,0.5668352917503912)
(16920,0.5661775975577149)
(23396,0.566123056015766)
(12508,0.5659962261759816)
(11993,0.565955643936088)
(25773,0.5658179942724377)
(12041,0.5658179942724377)
(1405,0.5658179942724377)
(688,0.5657729419259707)
(26998,0.5656721349325471)
(19230,0.5656721349325471)
(26904,0.5656324253903001)
(2464,0.5656324253903001)
(21326,0.5654746804518752)
(13257,0.5651080498024508)
(25009,0.5649450103834903)
(23236,0.5647982938778643)
(21332,0.5647199462380667)
(20543,0.564669678972955)
(7833,0.5643856496065419)
(6380,0.5643313921093129)
(3549,0.5642588767483233)
(19295,0.5642588767483233)
(1584,0.5641136732999821)
(6754,0.5640583764716245)
(6432,0.5640583764716245)
(6658,0.5640583764716245)
(6321,0.5640583764716245)
(23222,0.5636786023063477)
(26010,0.5635819989673426)
(25922,0.5635819989673426)
(17675,0.5635819989673426)
(17664,0.5635819989673426)
(17021,0.5634054438956365)
(10934,0.5633973632883925)
(11956,0.5632426417541037)
(26033,0.5632426417541037)
(23282,0.5631853037212684)
(9249,0.5630527710202827)
(6849,0.5628779103509476)
(23128,0.5628349884643309)
(18616,0.5622956679859442)
(18900,0.5622905904113676)
(23186,0.5621625086347917)
(25013,0.562135749024213)
(10947,0.5620674309984894)
(25006,0.5620482032543701)
(6284,0.5618151746041329)
(11396,0.5615493758281731)
(11435,0.5615493758281731)
(27016,0.561528396014664)
(23303,0.5615245729383389)
(14158,0.5613462113584383)
(17578,0.5612377187988873)
(17731,0.5612377187988872)
(19208,0.5612282398217254)
(27002,0.5612222962896609)
(19289,0.5612222962896609)
(24987,0.5611665958109863)
(7097,0.5611665958109863)
(7869,0.5610785748513915)
(28550,0.5610785748513915)
(17411,0.5609803534808359)
(21383,0.5609432361486212)
(10105,0.5608226892598338)
(28540,0.5608226892598338)
(1865,0.5607107784752208)
(27164,0.5607107784752208)
(12113,0.5607107784752208)
(25632,0.5607107784752208)
(11939,0.5605870475252076)
(25704,0.5605870475252076)
(1242,0.5604895722353033)
(1246,0.5604895722353033)
(1239,0.5604895722353033)
(24063,0.5604715198734964)
(11375,0.5604066294148866)
(11415,0.5604066294148866)
(27121,0.5603149383573104)
(25858,0.5603149383573104)
(1848,0.5603149383573104)
(12625,0.5603149383573104)
(10918,0.5602771636190558)
(26622,0.5602625956238296)
(24397,0.5602625956238296)
(3503,0.56020571567755)
(18717,0.5602057156775498)
(7553,0.5599814121113887)
(5501,0.559853342998339)
(24642,0.559853342998339)
(1115,0.559853342998339)
(12051,0.5597743089371449)
(1850,0.5597743089371449)
(25883,0.5597743089371449)
(21448,0.5597416541474639)
(1538,0.5596811815404598)
(26013,0.5596811815404598)
(11920,0.5596811815404598)
(9906,0.5596608299748921)
(5666,0.559581684221896)
(236,0.5595746337913329)
(1545,0.5594525190360422)
(25707,0.5594525190360422)
(19087,0.5593251711666436)
(3534,0.5593251711666436)
(7500,0.5592816621255641)
(29207,0.5592816621255641)
(19254,0.5592382751704749)
(3731,0.5592382751704749)
(27000,0.5592382751704749)
(2350,0.559110512867019)
(3331,0.5588991886088039)
(19227,0.5588991886088039)
(3676,0.5588358461837981)
(19237,0.55857743759181)
(3684,0.5583520000485962)
(27035,0.5583520000485962)
(24239,0.558315853507548)
(21432,0.558080875204936)
(5844,0.5580191211727623)
(1206,0.5579589427469221)
(10623,0.557895623610927)
(3255,0.5574462336087254)
(3449,0.5574462336087254)
(19179,0.5573699255964358)
(10425,0.5572766336991053)
(23983,0.5571580430270345)
(7922,0.5570712191162072)
(3674,0.5568917818712377)
(19305,0.5568917818712377)
(25765,0.5567275280139917)
(1403,0.5567275280139917)
(12037,0.5567275280139917)
(24245,0.5567070536053669)
(12007,0.5562083688037767)
(1561,0.5562083688037767)
(25746,0.5562083688037767)
(29465,0.5561182953830154)
(10641,0.5561182953830154)
(24200,0.5560784604085841)
(24250,0.5558637001002431)
(16167,0.5558388800613501)
(19290,0.5557286843705931)
(1546,0.5555742584896703)
(11959,0.5555742584896703)
(25716,0.5555742584896703)
(3450,0.5555376429144369)
(19282,0.5554713768145851)
(9509,0.5553399499365554)
(6177,0.5551738652128327)
(19258,0.5551630059046154)
(3935,0.5551630059046154)
(3504,0.5551180111014211)
(19547,0.555118011101421)
(11981,0.5548993348906787)
(1449,0.5548993348906787)
(25712,0.5548993348906787)
(1428,0.5548344761380715)
(25613,0.5548344761380715)
(11860,0.5548344761380715)
(3919,0.5547908079532203)
(19321,0.5547908079532203)
(208,0.5547759172340752)
(12292,0.5547171299213479)
(26108,0.5547171299213479)
(1824,0.5547171299213479)
(12018,0.5547126894675743)
(1455,0.5547126894675743)
(25738,0.5547126894675743)
(25604,0.5546309087533292)
(11845,0.5546309087533292)
(1423,0.5546309087533292)
(3736,0.5544829089220248)
(25626,0.5543744842535988)
(27152,0.5543744842535988)
(11873,0.5543744842535988)
(1432,0.5543744842535988)
(10922,0.5543721717018953)
(25822,0.5543477532951678)
(25679,0.5543183490886069)
(1558,0.5543183490886069)
(12209,0.5543183490886069)
(13158,0.5543163585723047)
(3167,0.5541977636028471)
(3150,0.554197763602847)
(3921,0.5541237894057631)
(3700,0.5541237894057631)
(16513,0.5540879479495469)
(19550,0.5539648077136222)
(3507,0.553964807713622)
(1430,0.5539586569881294)
(11864,0.5539586569881294)
(25624,0.5539586569881294)
(19331,0.553854030546206)
(25797,0.5537778507975527)
(27183,0.5537778507975527)
(12442,0.5537778507975527)
(1837,0.5537778507975527)
(3849,0.5537248480426596)
